pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.45,0.1,0.1684396400899773,0.2919742564358907,0.5395861034741287,0.011852844311406,0.0148789813866147,0.016444182765899,-0.0443624093976526,0.0462021455391284
0.45,0.15,0.1687053236690822,0.2864148962759303,0.5448797800549835,0.0118300631507808,0.0152156274285843,0.0167342401545935,-0.0279500124968771,0.0471654950117622
0.45,0.2,0.1682129467633085,0.2781754561359652,0.5536115971007243,0.0118266496667237,0.0155189950527776,0.0171077644791372,-0.0027393151712061,0.0481457545846926
0.45,0.25,0.1684853786553355,0.2731129717570591,0.5584016495876043,0.0120053883178693,0.0153824814055292,0.0173999823930422,0.012175706073486,0.0481649452041006
0.45,0.3,0.1683864033991504,0.2646438390402387,0.5669697575606111,0.01170788858361,0.0161058022978702,0.0177889807230827,0.0376820794801336,0.0500005853188233
0.45,0.35,0.1682259435141209,0.2558722819295175,0.575901774556361,0.0117780277112005,0.0150043971560504,0.0170164361530304,0.064157210697326,0.0470252304651313
0.45,0.4,0.1679832541864525,0.2466315921019745,0.5853851537115738,0.0117270614182592,0.0154819004547108,0.0177694082493653,0.0921219695076246,0.048733209158787
0.45,0.45,0.1677438140464882,0.2363181704573865,0.5959380154961263,0.0117734065736902,0.0156747724784744,0.0180537297243743,0.1233016745813533,0.0494032746813232
0.45,0.5,0.1668777805548604,0.2249880029992511,0.6081342164458885,0.0119869641141045,0.0154367210260467,0.0178798414825785,0.1581582104473861,0.048753283534672
0.45,0.55,0.1655056235941008,0.2103484128967766,0.6241459635091241,0.0117092070981463,0.0164461417391883,0.0189318168522639,0.2034491377155707,0.0518241003306406
0.45,0.6,0.1646695826043487,0.1935651087228194,0.641765308672831,0.0117689972831477,0.016584867267917,0.0196732472208058,0.2546350912271922,0.0528429817566399
0.45,0.65,0.1634951262184447,0.177108722819295,0.6593961509622585,0.0117063033764,0.0164056522696721,0.0194364676621346,0.3051787053236683,0.0522477722014789
0.45,0.7,0.1616293426643335,0.1592376905773547,0.6791329667583088,0.011946749716672,0.0154033515529975,0.0188134211514319,0.3606575856035994,0.0496201242574269
0.45,0.75,0.1601202199450133,0.139180204948762,0.7006995751062249,0.011633111946148,0.01548038333046,0.0189222943196489,0.4223391652087008,0.0498830609805691
0.45,0.8,0.1576643339165196,0.113035491127219,0.7293001749562612,0.0115321312042688,0.0157656664960597,0.0192843491585632,0.5032291927018231,0.0508156821506828
0.45,0.85,0.1553141714571347,0.0883694076480882,0.7563164208947744,0.0116016602958195,0.013042718423474,0.0172768299403219,0.5795776055985978,0.0433622667872701
0.45,0.9,0.1526935766058472,0.0601722069482629,0.7871342164458864,0.0115895462046489,0.0108020640320802,0.016066680784846,0.6667898025493606,0.0376708088490066
0.45,0.95,0.1491937015746056,0.0313121719570113,0.8194941264683832,0.0115312063688029,0.0084183296624938,0.0144790893357629,0.7568697825543604,0.0313157486607505
0.5,0.05,0.1544561359660075,0.3020134966258434,0.5435303674081456,0.0113982295978589,0.0146463414474589,0.0163197775747703,-0.0604966258435412,0.0456124604696882
